country, url
france,https://www.lindependant.fr/2019/06/23/turquie-lopposition-remporte-a-nouveau-les-elections-municipales-distanbul
france,https://www.lindependant.fr/2019/07/01/labbaye-de-saint-papoul-qui-fut-un-temps-cathedrale
france,https://www.bfmtv.com/mediaplayer/video/en-alsace-un-village-accueille-80-demandeurs-d-asile-depuis-2016-1169717.html
france,https://www.bfmtv.com/police-justice/quatre-hommes-en-garde-a-vue-soupconnes-du-meurtre-d-une-jeune-femme-dans-les-landes-1729940.html
france,https://www.bfmtv.com/economie/l-homme-qui-fabrique-les-iphone-abandonne-son-entreprise-pour-briguer-la-presidence-de-taiwan-1716823.html
france,https://www.bfmtv.com/police-justice/lorient-l-arrestation-du-chauffard-est-un-soulagement-pour-les-familles-declare-leur-avocat-1714787.html
france,https://www.bfmtv.com/economie/le-departement-d-etat-americain-approuve-une-importante-vente-d-armes-a-taiwan-1727641.html
france,http://www.lefigaro.fr/flash-actu/un-refugie-syrien-ecroue-pour-le-viol-et-le-meurtre-de-johanna-20190713
france,http://www.lefigaro.fr/international/un-record-de-plus-de-70-millions-de-refugies-et-deplaces-fin-2018-dans-le-monde-20190620
france,http://www.lefigaro.fr/actualite-france/la-france-toujours-dans-le-tourbillon-migratoire-20190710
france,http://www.lefigaro.fr/flash-actu/meurtre-d-une-jeune-femme-dans-les-landes-quatre-hommes-en-garde-a-vue-20190712
france,http://www.lefigaro.fr/conjoncture/emploi-le-parcours-d-obstacles-des-immigres-20190626
france,https://www.lefigaro.fr/infographie/WEB_201925_refugies_carte/html/WEB_201925_refugies_carte.html
france,http://www.lefigaro.fr/international/amir-jahanshahi-l-amerique-peut-provoquer-une-catastrophe-mondiale-20190623
france,http://www.lefigaro.fr/flash-actu/un-francais-sur-deux-doute-que-les-refugies-soient-de-vrais-refugies-20190621
france,http://www.lefigaro.fr/flash-actu/le-mexique-conteste-la-decision-des-etats-unis-de-verrouiller-l-acces-a-l-asile-20190715
france,http://www.lefigaro.fr/vox/societe/canicule-l-etat-nounou-transforme-tous-les-francais-en-eternels-mineurs-20190626
france,http://www.lefigaro.fr/flash-actu/proces-d-un-trafiquant-de-migrants-en-italie-un-jury-admet-une-erreur-d-identite-20190712
france,http://www.lefigaro.fr/flash-actu/papouasie-un-demandeur-d-asile-risque-d-etre-inculpe-apres-avoir-tente-de-se-suicider-20190624
france,http://www.lefigaro.fr/flash-actu/norvege-le-mollah-krekar-arrete-apres-sa-condamnation-en-italie-pour-terrorisme-20190716
france,http://www.lefigaro.fr/international/allemagne-un-groupe-d-extreme-droite-soupconne-d-avoir-planifie-des-assassinats-20190701
france,http://www.lefigaro.fr/flash-actu/les-etats-unis-veulent-refuser-l-asile-aux-migrants-qui-transitent-par-le-mexique-20190715
france,http://www.lefigaro.fr/flash-actu/maltraiter-des-journalistes-devrait-avoir-des-consequences-diplomatiques-dit-hunt-20190710
france,http://www.lefigaro.fr/flash-actu/castaner-pret-a-discuter-de-quotas-sur-l-immigration-economique-20190620
france,http://www.lefigaro.fr/flash-actu/tarn-l-assassin-d-une-boulangere-condamne-a-20-ans-de-reclusion-20190627
france,http://www.lefigaro.fr/flash-eco/le-patron-de-foxconn-cede-les-commandes-de-son-groupe-20190621
france,http://www.lefigaro.fr/flash-actu/tunisie-10-migrants-arretes-lors-d-une-manifestation-20190620
france,http://www.lefigaro.fr/politique/le-scan/les-nouveaux-eurodeputes-francais-ont-fait-leur-rentree-a-strasbourg-20190702
france,http://www.lefigaro.fr/des-allemands-arretes-a-majorque-apres-une-plainte-pour-viol-20190704
france,http://www.lefigaro.fr/flash-eco/onu-110-millions-de-dollars-pour-l-agence-s-occupant-des-refugies-palestiniens-20190625
france,http://www.lefigaro.fr/flash-actu/papouasie-nouvelle-guinee-incendie-dans-un-camp-de-migrants-20190621
france,http://www.lefigaro.fr/flash-actu/landes-la-jeune-femme-retrouvee-morte-victime-de-violences-importantes-20190708
france,http://www.lefigaro.fr/actualite-france/le-115-contraint-de-fournir-la-liste-de-refugies-qu-il-accueille-20190711
france,http://www.lefigaro.fr/flash-actu/allemagne-un-irakien-condamne-a-perpetuite-pour-le-meurtre-d-une-adolescente-20190710
france,http://www.lefigaro.fr/cinema/mort-d-artur-brauner-rescape-de-la-shoah-et-producteur-du-jardin-des-finzi-contini-20190708
france,http://www.lefigaro.fr/social/pacte-social-et-ecologique-pour-laurent-berger-cfdt-le-compte-n-y-est-toujours-pas-20190618
france,http://www.lefigaro.fr/flash-actu/le-115-devra-transmettre-la-liste-des-refugies-heberges-a-l-ofii-20190629
france,http://www.lefigaro.fr/flash-actu/hautes-alpes-medecins-du-monde-demande-que-cesse-la-mise-en-danger-des-exiles-20190710
france,http://www.lefigaro.fr/flash-actu/canicule-quatre-deces-par-noyade-depuis-le-debut-de-la-semaine-annonce-agnes-buzyn-20190627
france,http://www.lefigaro.fr/politique/francois-de-rugy-a-presente-sa-demission-du-gouvernement-20190716
france,http://www.lefigaro.fr/flash-actu/saint-denis-l-enfant-blesse-apres-l-ouverture-d-une-bouche-a-incendie-est-hors-de-danger-20190628
france,http://www.lefigaro.fr/flash-actu/la-justice-reporte-l-examen-de-la-demande-d-extradition-du-beau-frere-de-ben-ali-20190619
france,http://www.lefigaro.fr/actualite-france/polemique-apres-l-evacuation-violente-de-militants-ecologistes-a-paris-20190630
france,http://www.lefigaro.fr/international/le-mexique-deploie-15-000-hommes-a-la-frontiere-americaine-20190624
france,http://www.lefigaro.fr/politique/europeennes-comment-ont-vote-les-francais-de-l-etranger-20190625
france,http://www.lefigaro.fr/politique/alexandra-valetta-ardisson-il-faut-revoir-les-accords-de-schengen-20190703
france,http://www.lefigaro.fr/actualite-france
france,http://www.lefigaro.fr/flash-actu/trump-annonce-le-report-d-une-vague-d-arrestations-de-sans-papiers-20190622
france,http://www.lefigaro.fr/flash-actu/les-etats-unis-vont-envoyer-1000-soldats-supplementaires-au-moyen-orient-20190618
france,http://www.lefigaro.fr/flash-actu/migrants-l-onu-appelle-a-ne-pas-penaliser-les-navires-humanitaires-20190711
france,http://www.lefigaro.fr/flash-actu/l-arabie-saoudite-met-en-garde-l-iran-contre-un-prix-a-payer-20190620
france,http://www.lefigaro.fr/flash-actu/incendie-dans-une-prison-de-charente-maritime-un-detenu-decede-20190628
france,http://www.lefigaro.fr/culture/une-ancienne-cite-philistine-decouverte-en-israel-20190709
france,http://www.lefigaro.fr/flash-actu/le-plan-de-paix-us-peut-reussir-car-il-inclut-le-secteur-prive-ministre-saoudien-20190626
france,http://www.lefigaro.fr/flash-actu/arabie-une-usine-de-dessalement-visee-par-une-attaque-des-rebelles-yemenites-20190620
france,http://www.lefigaro.fr/flash-actu/grande-bretagne-une-personnalite-d-extreme-droite-condamnee-a-neuf-mois-de-prison-20190711
france,http://www.lefigaro.fr/vox/politique/pantheon-carola-rackete-l-etrange-complaisance-de-l-etat-20190715
france,http://www.lefigaro.fr/flash-actu/intemperies-au-bangladesh-un-mort-dans-des-camps-de-rohingyas-20190707
france,http://www.lefigaro.fr/flash-actu/trump-menace-l-iran-d-une-attaque-destructrice-20190625
france,http://www.lefigaro.fr/international/la-belgique-accusee-d-avoir-livre-une-famille-d-ouigours-a-la-police-chinoise-20190619
france,http://www.lefigaro.fr/actualite-france/liberation-de-jean-claude-romand-ces-abbayes-qui-accueillent-d-anciens-criminels-20190628
france,http://www.lefigaro.fr/flash-actu/le-monde-est-confronte-a-un-apartheid-climatique-selon-l-onu-20190624
france,http://www.leparisien.fr/seine-et-marne-77/lieusaint-jeune-refugie-khalid-se-batit-un-avenir-de-macon-20-06-2019-8098809.php
france,http://www.leparisien.fr/essonne-91/essonne-ils-ont-quitte-leur-pays-galere-en-france-et-s-integrent-grace-au-travail-20-06-2019-8098854.php
france,http://www.leparisien.fr/paris-75/le-voleur-s-etait-refugie-dans-un-transformateur-08-05-2007-2008012667.php
france,http://www.leparisien.fr/faits-divers/meurtre-de-johanna-a-mont-de-marsan-un-syrien-ecroue-trois-suspects-mis-hors-de-cause-13-07-2019-8116143.php
france,http://www.leparisien.fr/international/refugies-70-millions-d-humains-vivent-en-exil-force-19-06-2019-8096451.php
france,http://www.leparisien.fr/faits-divers/perpignan-une-jeune-mere-tuee-par-son-compagnon-en-presence-de-leurs-trois-enfants-06-07-2019-8110989.php
france,http://www.leparisien.fr/societe/des-associations-refusent-de-devoiler-a-l-etat-la-liste-des-personnes-hebergees-par-le-115-06-07-2019-8111085.php
france,http://www.leparisien.fr/faits-divers/un-somalien-recherche-pour-tentative-de-meurtre-en-allemagne-arrete-en-france-04-07-2019-8109552.php
france,http://www.leparisien.fr/international/87/
france,http://www.leparisien.fr/international/410/
france,http://www.leparisien.fr/politique/castaner-pret-a-discuter-de-quotas-sur-l-immigration-economique-20-06-2019-8098731.php
france,http://www.leparisien.fr/societe/675/
france,http://www.leparisien.fr/faits-divers/1462/
france,http://www.leparisien.fr/paris-75/1195/
france,http://www.leparisien.fr/faits-divers/788/
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/4769/
france,http://www.leparisien.fr/faits-divers/mont-de-marsan-plusieurs-adn-retrouves-sur-le-corps-de-johanna-blanes-12-07-2019-8115732.php
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/4771/
france,http://www.leparisien.fr/faits-divers/869/
france,http://www.leparisien.fr/seine-saint-denis-93/montreuil-un-incubateur-pour-aider-les-refugies-a-creer-leur-entreprise-23-06-2019-8100702.php
france,http://www.leparisien.fr/yvelines-78/49/
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/6019/
france,http://www.leparisien.fr/faits-divers/878/
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/1751/
france,http://www.leparisien.fr/paris-75/785/
france,http://www.leparisien.fr/faits-divers/1170/
france,http://www.leparisien.fr/paris-75/paris-75018/184/
france,http://www.leparisien.fr/oise-60/beaurains-les-noyon-60400/4/
france,http://www.leparisien.fr/faits-divers/796/
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/4883/
france,http://www.leparisien.fr/faits-divers/1006/
france,http://www.leparisien.fr/international/268/
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/1419/
france,http://www.leparisien.fr/val-de-marne-94/fontenay-sous-bois-94120/6/
france,http://www.leparisien.fr/faits-divers/1022/
france,http://www.leparisien.fr/seine-saint-denis-93/seine-saint-denis-les-pompiers-sauvent-une-famille-des-flammes-07-07-2019-8111415.php
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/1843/
france,http://www.leparisien.fr/yvelines-78/versailles-78000/70/
france,http://www.leparisien.fr/oise-60/pont-sainte-maxence-60700/6/
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/2093/
france,http://www.leparisien.fr/paris-75/268/
france,http://www.leparisien.fr/essonne-91/corbeil-essonnes-laissez-vous-emporter-par-les-tableaux-de-danhoo-02-07-2019-8108175.php
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/4780/
france,http://www.leparisien.fr/seine-et-marne-77/saint-mammes-77670/3/
france,http://www.leparisien.fr/international/280/
france,http://www.leparisien.fr/val-d-oise-95/puiseux-pontoise-95650/29/
france,http://www.leparisien.fr/seine-et-marne-77/champagne-sur-seine-77430/3/
france,http://www.leparisien.fr/paris-75/490/
france,http://www.leparisien.fr/paris-75/267/
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/1834/
france,http://www.leparisien.fr/international/486/
france,http://www.leparisien.fr/yvelines-78/meulan-78250/4/
france,http://www.leparisien.fr/hauts-de-seine-92/vanves-92170/3/
france,http://www.leparisien.fr/societe/286/
france,http://www.leparisien.fr/oise-60/cannectancourt-60310/2/
france,http://www.leparisien.fr/oise-60/cuy-60310/2/
france,http://www.leparisien.fr/oise-60/genvry-60400/4/
france,http://www.leparisien.fr/oise-60/guiscard-60640/2/
france,http://www.leparisien.fr/essonne-91/saint-germain-les-arpajon-91180/10/
france,http://www.leparisien.fr/essonne-91/marolles-en-hurepoix-91630/7/
france,http://www.leparisien.fr/essonne-91/le-plessis-pate-91220/18/
france,http://www.leparisien.fr/essonne-91/la-norville-91290/8/
france,http://www.leparisien.fr/faits-divers/fin-de-cavale-pour-un-detenu-condamne-a-perpetuite-pour-meurtre-10-07-2019-8113518.php
france,http://www.leparisien.fr/paris-75/325/
france,http://www.leparisien.fr/societe/996/
france,http://www.leparisien.fr/hauts-de-seine-92/clamart-92140/6/
france,http://www.leparisien.fr/essonne-91/palaiseau-91120/42/
france,http://www.leparisien.fr/val-d-oise-95/herblay-95220/2/
france,http://www.leparisien.fr/hauts-de-seine-92/chatillon-92320/4/
france,http://www.leparisien.fr/essonne-91/chamarande-les-produits-locaux-font-le-plein-a-essonne-en-scene-28-06-2019-8105760.php
france,http://www.leparisien.fr/faits-divers/880/
france,http://www.leparisien.fr/faits-divers/1172/
france,http://www.leparisien.fr/paris-75/488/
france,http://www.leparisien.fr/paris-75/paris-75005/84/
france,http://www.leparisien.fr/faits-divers/797/
france,http://www.leparisien.fr/info-paris-ile-de-france-oise/5236/
france,http://www.leparisien.fr/paris-75/paris-75018/121/
france,http://www.leparisien.fr/culture-loisirs/tv/programme-tv-du-lundi-1er-juillet-notre-selection-01-07-2019-8107407.php
france,http://www.leparisien.fr/faits-divers/1168/
france,http://www.leparisien.fr/international/349/
france,http://www.leparisien.fr/seine-saint-denis-93/incendie-a-bobigny-mohamed-et-soumare-deux-heros-tres-discrets-07-07-2019-8111694.php
france,http://www.leparisien.fr/val-de-marne-94/gentilly-contre-la-violence-les-meres-de-famille-veulent-occuper-l-espace-07-07-2019-8111763.php
france,http://www.leparisien.fr/paris-75/paris-75012/63/
france,http://www.leparisien.fr/international/turquie-trois-jours-avec-teddy-riner-au-chevet-des-refugies-syriens-a-gaziantep-28-06-2019-8105175.php
france,http://www.leparisien.fr/paris-75/850/
france,http://www.leparisien.fr/val-d-oise-95/a-sarcelles-les-refugies-sont-formes-aux-metiers-manquant-de-main-d-oeuvre-24-06-2019-8101428.php
france,http://www.leparisien.fr/international/295/
france,http://www.leparisien.fr/val-d-oise-95/849/
france,http://www.leparisien.fr/international/195/
france,http://www.leparisien.fr/faits-divers/%C2%AB%20Ils%20ont%20arros%C3%A9%20leur%20gaz%20partout.%20Il%20y%20en%20avait%20%C3%A0%20l%27int%C3%A9rieur
france,http://www.leparisien.fr/yvelines-78/elancourt-78990/16/
france,http://www.leparisien.fr/sitemap_news_6.xml
france,https://www.parismatch.com/Actu/Faits-divers/Meurtre-de-Johanna-a-Mont-de-Marsan-un-refugie-syrien-de-32-ans-ecroue-1636931
france,https://www.parismatch.com/Actu/International/La-Belgique-a-la-recherche-d-une-famille-ouighoure-en-Chine-1631533
france,https://www.parismatch.com/Actu/International/Record-mondial-plus-de-70-millions-de-refugies-et-deplaces-fin-2018-1631494
france,https://www.parismatch.com/Actu/Faits-divers
france,https://www.parismatch.com/Actu/International/L-exil-force-de-Kal-Naga-1633832
france,https://www.parismatch.com/People/Amal-Clooney-deux-jours-pour-defendre-la-liberte-de-la-presse-1636497
france,https://www.parismatch.com/Actu/International/Un-Irakien-condamne-a-perpetuite-pour-le-meurtre-d-une-adolescente-en-Allemagne-1636248
france,https://www.parismatch.com/Actu/Societe/A-l-occasion-du-Mille-SNSM-rencontre-avec-les-sauveteurs-de-la-mer-1634533
france,https://www.parismatch.com/Actu/International/Europe-les-femmes-prennent-le-pouvoir-1636294
france,https://www.parismatch.com/People/Michael-Jackson-pedophilie-proces-2005-1632957
france,https://www.parismatch.com/Pays/Irak
france,https://www.lepoint.fr/phebe/phebe-sur-le-marche-du-travail-mieux-vaut-etre-immigre-que-refugie-09-07-2019-2323477_3590.php
france,https://www.lepoint.fr/societe/lot-et-garonne-ils-cambriolent-une-maison-et-liberent-un-python-de-1-30-m-11-07-2019-2324089_23.php
france,https://www.lepoint.fr/monde/mexique-les-centres-pour-migrants-au-bord-de-l-implosion-15-07-2019-2324705_24.php
france,https://www.lepoint.fr/monde/chine-la-belgique-a-la-recherche-d-une-famille-ouighoure-19-06-2019-2319757_24.php
france,https://www.lepoint.fr/monde/proces-d-un-trafiquant-de-migrants-en-italie-un-jury-admet-une-erreur-d-identite-12-07-2019-2324259_24.php
france,https://www.lepoint.fr/debats/tribune-les-chefs-d-entreprise-doivent-voir-l-immigration-comme-une-extraordinaire-opportunite-11-07-2019-2323985_2.php
france,https://www.lepoint.fr/monde/le-gouvernement-de-donald-trump-veut-verrouiller-l-acces-a-l-asile-15-07-2019-2324668_24.php
france,https://www.lepoint.fr/tags/rafael-correa
france,https://www.lepoint.fr/monde/verdict-attendu-au-proces-d-un-irakien-apres-un-meurtre-qui-choqua-l-allemagne-10-07-2019-2323655_24.php
france,https://www.lepoint.fr/tags/pays-bas
france,https://www.lepoint.fr/societe/la-justice-reporte-l-examen-de-la-demande-d-extradition-de-trabelsi-beau-frere-de-ben-ali-19-06-2019-2320035_23.php
france,https://www.lepoint.fr/monde/criminel-ou-victime-verdict-attendu-a-palerme-pour-le-boss-des-passeurs-12-07-2019-2324157_24.php
france,https://www.lepoint.fr/phebe/
france,https://www.lepoint.fr/monde/horreur-dans-le-hangar-n-3-du-centre-de-migrants-pres-de-tripoli-03-07-2019-2322609_24.php
france,https://www.lepoint.fr/monde/l-ex-chef-de-guerre-congolais-ntaganda-entend-son-jugement-a-la-cpi-08-07-2019-2323189_24.php
france,https://www.lepoint.fr/tags/somalie
france,https://www.lepoint.fr/afrique/congo-ntaganda-condamne-pour-crimes-de-guerre-et-contre-l-humanite-08-07-2019-2323301_3826.php
france,https://www.lepoint.fr/monde/superproduction-netflix-et-talk-shows-la-nouvelle-vie-des-sangliers-sauvages-20-06-2019-2320124_24.php
france,https://www.lepoint.fr/politique/emmanuel-berretta/ursula-von-der-leyen-devient-la-premiere-femme-presidente-de-la-commission-16-07-2019-2325014_1897.php
france,https://www.lepoint.fr/pop-culture/8-bd-pour-l-ete-10-07-2019-2323703_2920.php
france,https://www.lepoint.fr/newsletter/lepoint/?_gl=1*1s0dn9q*_ga*MTkwMTMwODM2NC4xNTE5NDE5NTA5
france,https://www.lepoint.fr/tags/suede
france,https://www.lepoint.fr/monde/washington-approuve-une-importante-vente-d-armes-a-taiwan-09-07-2019-2323424_24.php
france,https://www.lepoint.fr/societe/les-epouses-de-djihadistes-francais-interpellees-a-leur-retour-de-syrie-04-07-2019-2322728_23.php
france,https://www.lepoint.fr/archives/07-2019/09.php
france,https://www.lepoint.fr/monde/colere-et-peur-a-sanaa-apres-la-suspension-partielle-d-aides-du-pam-au-yemen-22-06-2019-2320431_24.php
france,https://www.lepoint.fr/pop-culture/comment-spider-man-s-inscrit-dans-la-tradition-chevaleresque-11-07-2019-2323994_2920.php
france,https://www.lexpress.fr/actualite/monde/plus-de-70-millions-de-refugies-et-deplaces-dans-le-monde-fin-2018_2084933.html
france,https://www.lexpress.fr/actualites/1/styles/ils-les-renvoient-au-mexique-au-sud-de-la-frontiere-des-centres-pour-migrants-debordes_2089821.html
france,https://www.lexpress.fr/actualites/1/monde/les-etats-unis-veulent-refuser-l-asile-aux-migrants-qui-transitent-par-le-mexique_2089780.html
france,https://www.lexpress.fr/actualites/1/styles/plainte-contre-les-restrictions-de-l-asile-voulues-par-le-gouvernement-trump_2090042.html
france,https://www.lexpress.fr/actualites/1/styles/le-gouvernement-de-donald-trump-veut-verrouiller-l-acces-a-l-asile_2089803.html
france,https://www.lexpress.fr/actualites/1/monde/chine-la-belgique-a-la-recherche-d-une-famille-ouighoure_2084944.html
france,https://www.lexpress.fr/actualites/1/monde/proces-d-un-trafiquant-de-migrants-en-italie-un-jury-admet-une-erreur-d-identite_2089357.html
france,https://www.lexpress.fr/actualites/1/societe/des-associations-se-mobilisent-contre-la-transmission-des-donnees-des-hebergements-d-urgence-aux-autorites_2088188.html
france,https://www.lexpress.fr/actualite/monde/julian-assange-ne-sera-pas-extrade-vers-un-pays-ou-il-encourt-la-peine-de-mort_2089870.amp.html?Echobox=1563257148&utm_medium=Social&utm_source=Facebook
france,https://www.lexpress.fr/actualites/1/monde/superproduction-netflix-et-talk-shows-la-nouvelle-vie-des-sangliers-sauvages_2085200.html
france,https://www.lexpress.fr/actualites/1/sport/tour-de-france-bardet-le-nouveau-coup-de-massue_2089214.html
france,https://www.lexpress.fr/actualites/1/styles/a-londres-les-marches-latinos-sous-la-menace-de-la-gentrification_2085729.html
france,https://www.lexpress.fr/actualites/1/politique/castaner-pret-a-discuter-de-quotas-sur-l-immigration-economique_2085257.html
france,https://www.lexpress.fr/actualites/1/monde/horreur-dans-le-hangar-n-3-du-centre-de-migrants-pres-de-tripoli_2087725.html
france,https://www.lexpress.fr/actualites/1/monde/verdict-attendu-au-proces-d-un-irakien-apres-un-meurtre-qui-choqua-l-allemagne_2088836.html
france,https://www.lexpress.fr/actualite/monde/europe/a-palerme-un-jury-reconnait-une-erreur-d-identite-sur-le-boss-des-passeurs_2089495.html
france,https://www.lexpress.fr/actualites/1/monde/colere-et-peur-a-sanaa-apres-la-suspension-partielle-d-aides-du-pam-au-yemen_2085676.html
france,https://www.lexpress.fr/culture/livre/1959-boris-vian-mort-d-un-copain_2082287.html
france,https://www.lexpress.fr/actualites/1/societe/la-justice-reporte-l-examen-de-la-demande-d-extradition-de-trabelsi-beau-frere-de-ben-ali_2085113.html
france,https://www.lexpress.fr/actualites/1/monde/criminel-ou-victime-verdict-attendu-a-palerme-pour-le-boss-des-passeurs_2089256.html
france,https://www.lexpress.fr/actualites/1/monde/l-ex-chef-de-guerre-congolais-ntaganda-entend-son-jugement-a-la-cpi_2088454.html
